Nome,Objetivo,Precondição,Status,Priority,Script de Teste (BDD),Automatizado,Validação em Banco de Dados
"P - Parametrizar Cooperativa - Validação de Acesso ao Menu Cedentes Habilitados","Garantir que o usuário consiga acessar o menu “Parâmetros” e submenu “Cedentes Habilitados”","N/A","Approved","Normal","Given o usuário esteja autenticado no sistema
When acessar o menu “Parâmetros”
And selecionar o submenu “Cedentes Habilitados”
Then o sistema exibe a tela com o título “Cedentes Habilitados”
And a descrição “Selecione os cedentes habilitados para cada um dos fundos.”","A ser automatizado","Não se aplica"
"P - Parametrizar Cooperativa - Validação da Listagem de Fundos Cadastrados","Garantir que todos os fundos do módulo FIDC sejam exibidos para seleção, com nome e CNPJ","Existir fundos cadastrados no módulo FIDC","Approved","Normal","Given o usuário esteja na tela de “Cedentes Habilitados”
When visualizar a listagem de fundos disponíveis
Then o sistema exibe todos os fundos cadastrados no módulo FIDC
And apresenta o nome e o CNPJ de cada fundo","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Inclusão Sem Fundo Selecionado","Garantir que a opção de incluir só esteja habilitada quando um fundo for selecionado","Existir fundos cadastrados no módulo FIDC","Approved","Normal","Given o usuário esteja na tela de “Cedentes Habilitados”
When não selecionar nenhum fundo
Then o sistema mantém a opção de incluir desabilitada","A ser automatizado","Não se aplica"
"P - Parametrizar Cooperativa - Validação da Listagem de Cooperativas Habilitadas","Garantir que ao selecionar um fundo sejam listadas as cooperativas já habilitadas com formato correto","Existir cooperativas habilitadas para o fundo selecionado","Approved","Normal","Given o usuário selecione um fundo na tela de “Cedentes Habilitados”
When acessar a listagem de cooperativas
Then o sistema apresenta cada cooperativa no formato {número} - {nome}
And exibe a data de assinatura no formato DD/MM/AAAA","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Ausência de Cooperativas Habilitadas","Garantir que seja exibida a mensagem adequada quando não existirem cooperativas habilitadas para o fundo","Selecionar fundo que não possua cooperativas habilitadas","Approved","Normal","Given o usuário selecione um fundo sem cooperativas habilitadas
When visualizar a listagem
Then o sistema exibe a mensagem “Ainda não há cooperativas habilitadas.”","A ser automatizado","Não se aplica"
"P - Parametrizar Cooperativa - Exclusão de Cooperativa Com Confirmação","Garantir que seja possível remover cooperativa com confirmação positiva","Selecionar fundo que possua cooperativa habilitada","Approved","Normal","Given o usuário esteja na listagem de cooperativas de um fundo
When selecionar a opção de remover uma cooperativa
Then o sistema exibe modal de confirmação
And ao confirmar exclusão, o sistema remove a cooperativa e atualiza a lista","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Cancelamento da Exclusão de Cooperativa","Garantir que ao cancelar a exclusão nenhuma alteração ocorra","Selecionar fundo que possua cooperativa habilitada","Approved","Normal","Given o usuário esteja na listagem de cooperativas de um fundo
When selecionar a opção de remover uma cooperativa
And optar por cancelar no modal de confirmação
Then o sistema mantém a lista de cooperativas sem alterações","A ser automatizado","Não se aplica"
"P - Parametrizar Cooperativa - Edição da Data de Assinatura da Cooperativa","Garantir que o usuário consiga editar a data da assinatura de uma cooperativa habilitada","Selecionar fundo com cooperativa habilitada","Approved","Normal","Given o usuário esteja na listagem de cooperativas
When selecionar a opção de editar
And alterar a data da assinatura
Then o sistema atualiza o registro
And apresenta a mensagem “Cedente atualizada com sucesso.”","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Inclusão com Data Posterior ao Dia Atual","Garantir que o sistema não aceite data de assinatura posterior ao dia atual","Fundo selecionado e cooperativa disponível para inclusão","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When preencher a data de assinatura posterior à data atual
Then o sistema exibe a mensagem “A data deve ser igual ou anterior ao dia atual.”","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Inclusão com Data Anterior ao Registro do Fundo","Garantir que o sistema não aceite data de assinatura anterior à data de registro do fundo","Fundo selecionado com data de registro definida","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When preencher a data de assinatura anterior à data de registro do fundo
Then o sistema exibe a mensagem “A data deve ser igual ou posterior ao dia do registro do fundo.”","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Inclusão Sem Selecionar Central","Garantir que não sejam exibidas singulares se a central não for selecionada","Fundo selecionado","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When não selecionar uma central
Then o sistema não exibe a listagem de singulares","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Inclusão de Cooperativa Já Habilitada","Garantir que não seja possível incluir cooperativa já existente para o fundo","Fundo com cooperativa habilitada previamente","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When visualizar a listagem de cooperativas disponíveis
Then o sistema não exibe cooperativas já habilitadas para o fundo","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Tentativa de Salvar Sem Preencher Campos Obrigatórios","Garantir que a opção de salvar só fique habilitada quando todos os campos obrigatórios estiverem preenchidos","Fundo selecionado","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When não selecionar singular ou não preencher a data da assinatura
Then o sistema mantém a opção de salvar desabilitada","A ser automatizado","Não se aplica"
"P - Parametrizar Cooperativa - Inclusão de Cooperativa com Sucesso","Garantir que o sistema permita incluir nova cooperativa com todos os dados válidos","Fundo selecionado com central, singular e data de assinatura válidos","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When selecionar uma central e uma singular
And preencher a data da assinatura válida
And clicar em salvar
Then o sistema exibe a mensagem “Cedente incluída com sucesso”
And atualiza a listagem com a nova cooperativa","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Erro na Inclusão de Cooperativa","Garantir que o sistema apresente mensagem de erro quando ocorrer falha ao salvar","Fundo selecionado e tentativa de inclusão com falha técnica","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When preencher os dados obrigatórios corretamente
And ocorrer erro no processo de inclusão
Then o sistema exibe a mensagem “Ocorreu um erro na inclusão da cedente.”","A ser automatizado","Não se aplica"
"N - Parametrizar Cooperativa - Cancelamento da Inclusão de Cooperativa","Garantir que ao cancelar a inclusão o sistema retorne para a listagem sem salvar alterações","Fundo selecionado","Approved","Normal","Given o usuário selecione a opção de incluir cedente
When preencher informações
And clicar em cancelar
Then o sistema retorna para a listagem de cooperativas habilitadas
And não salva os dados preenchidos","A ser automatizado","Não se aplica"
